meanVader;meanSyuzhet;state
0.014231884057971;-0.086231884057971;Alabama
0;0;Alaska
0.109448979591837;-0.00306122448979593;Arkansas
-0.00396992481203008;-0.144360902255639;Arizona
0.0193562913907285;-0.0525165562913907;California
0.0619462365591398;-0.0467741935483871;Colorado
-0.133810344827586;-0.266379310344828;Connecticut
0.00594285714285714;0.0133333333333333;District of Columbia
0.2915;0.145;Delaware
-0.0257033248081841;-0.231713554987212;Florida
-0.0173465346534653;-0.0626237623762376;Georgia
0;0;Hawaii
0.0961025641025641;0.0487179487179487;Iowa
-0.0658666666666667;-0.55;Idaho
0.00810674157303371;-0.027247191011236;Illinois
-0.0569420289855073;-0.121014492753623;Indiana
-0.150777777777778;-0.366666666666667;Kansas
-0.037;-0.0363636363636364;Kentucky
0.0727692307692308;0.113461538461538;Louisiana
-0.0065;-0.275819672131148;Massachusetts
0.0464220183486239;-0.0389908256880734;Maryland
0.362411764705882;0.65;Maine
0.00685148514851485;-0.0475247524752475;Michigan
-0.0261688311688312;-0.0266233766233766;Minnesota
0.0612929292929293;-0.044949494949495;Missouri
0.181740740740741;0.231481481481481;Mississippi
-0.12452380952381;0.0666666666666667;Montana
0.00323648648648649;0.00810810810810811;North Carolina
-0.5256;-1.46;North Dakota
-0.010037037037037;-0.0222222222222222;Nebraska
0.209681818181818;0.459090909090909;New Hampshire
-0.109519230769231;-0.284935897435897;New Jersey
0.00683870967741935;-0.0887096774193548;New Mexico
-0.11067032967033;-0.176923076923077;Nevada
-0.009;-0.0483990147783251;New York
-0.00616111111111111;-0.0819444444444444;Ohio
0.0408867924528302;-0.106603773584906;Oklahoma
-0.0202298850574713;-0.121264367816092;Oregon
-0.00798760330578512;-0.0201646090534979;Pennsylvania
0.0643888888888889;-0.161111111111111;Rhode Island
-0.0951463414634146;-0.177439024390244;South Carolina
-0.0351538461538461;0.0461538461538461;South Dakota
-0.0198114754098361;-0.0680327868852459;Tennessee
-0.0111846846846847;-0.0427927927927928;Texas
0.108591836734694;0.229591836734694;Utah
0.0317565789473684;-0.0325657894736842;Virginia
0.0366;-0.05;Vermont
0.018152;0.0328;Washington
-0.0465671641791045;-0.127611940298507;Wisconsin
0.188423076923077;0.284615384615385;West Virginia
0.05;0.02;Wyoming
0;0;Puerto Rico
